X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
29.2109546465151,-1.66932696931283,6123220341,node,18,Goma,clinic,,,,,67319054,,,,3a9a50e866b64e40b605dc641bd1af35,,,,MSFsurvey,Katindo,,2,,2019/02/18 15:01:27,,,,Centre médical Gesom,,Jorieke V,,,,,,
29.2835628827556,0.138204298517621,6374058418,node,15,,clinic,,,,,90871026,,,,f5958fd41b8f4436a1fa7baa90a8a2ea,,,,SNIS_OMS,,,5,,2020/09/14 14:16:08,,,,Centre Hospitalier Mama Musayi,,Muluba,,,,,hospital,
15.3550672991433,-4.40340806317894,6293490322,node,15,,pharmacy,,Avenue De la Paix,,,71461909,,,,03804302205c4afaaa33743a98af2b06,,,,,,,4,,2019/06/20 21:41:50,,,Kinshasa,Pharmacie Communautaire,,csinga,,,,,,
29.2940035489866,0.12768467475874,8094048642,node,12,,hospital,,Rue kinshasa,,,93747219,,,,f5b470e48278448b8de45ef89d37ab01,,,,,,,1,,2020/11/08 15:49:33,,,,Centre orthopédique de Régénération,,DouceLuvango,,,,,,
29.2551600494809,-1.59027120551312,6123279511,node,12,,clinic,,,,,80984504,,,,e7a549d460e7448fac6585071f2e09bd,,,,MSFsurvey,,,3,,2020/02/14 03:59:33,,,,Centre de santé Cbca Kibati,,Fatisya Ilani Yusuf,,,,,,
29.0220142275864,-2.15492590796686,1023773692,node,12,,clinic,,,,,6556992,,,,ef3bb5cd5111446d80944a57c15c4e3c,,,,Dana Thompson,,,1,,2010/12/05 21:18:43,,,,Camahiri,,cspanring,,,,,,
29.0977486622536,-4.10060326149451,5370738615,node,15,,clinic,,,,,56552686,,,,60a1cdfcf4594b38b09436d541389ec4,,,,MSFsurvey,,,3,,2018/02/21 15:16:50,,,,Centre de traitement de choléra Baraka,,Jorieke V,,,,,,public
,,642575083,way,18,,hospital,,Avenue Nangami Kongo,,,72862394,,,,52abf19e8c50492c8688709a50f57924,,,,,,,6,,2019/07/31 15:29:33,19,,Kinshasa,Centre Elikia,,Her21,,,,,,
28.8748149320905,-1.65791660070369,7856582556,node,12,,health_post,,,,,90119356,,,,ba9bc9812aa64d2096cf3679c709da3c,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Tuungane,,Muluba,,,,,alternative,
,,791822966,way,12,,hospital,,,,,91135675,,,,b3d9565c7d0c43e2a3c29247c5daded7,,,,,,,2,,2020/09/18 22:45:01,,,,Hôpital Général de Référence Yalimbongo,,clairedelune,,,,,hospital,
29.2457247925356,-0.620636804604004,7856592185,node,12,,health_post,,,,,90119356,,,,0f4fdb802f3d494a9db70a3c64b7ad2a,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Mulema,,Muluba,,,,,alternative,
29.2915316419217,0.151919941956578,6374102340,node,15,,doctors,,,,,90452423,,,,ecb475b9faa24ee1b3fb61608a316772,,,,SNIS_OMS,,,5,,2020/09/05 12:51:52,,,,Poste de Santé Tumaini la Afia,,Muluba,,,,,nurse,
29.3083111224277,0.148639935606724,6374000355,node,15,,doctors,,,,,90652239,,,,470fdfb5e93e43578ea4acf055987947,,,,OMS-DSNIS,,,8,,2020/09/09 14:29:41,,,,Centre de Santé Muchanga,,Muluba,,,,,centre,
29.2907682181807,0.133843697210636,7865251535,node,9,,,,,,,90295566,,,,e25ec3fa7afc462085763e3735122eb8,,,,,,,2,,2020/09/02 10:05:59,,,,Laboratoire Fondation Maranata,,Muluba,,,,,laboratory,
,,677016718,way,15,,clinic,,16ème Rue Industriel,,,72778040,,,,80ecfa9f7cbe49ec96bb8c73d929be60,,,,,,,3,,2019/07/29 16:22:24,,,Kinshasa,Clinic Chez Maman Kizembo,,vick25,,,,,,
,,642521122,way,18,,doctors,,Kasanza,,,90429110,,,,8a466b2d348243c2aa1e1fd9de644d4a,,,,,,,4,,2020/09/04 18:33:46,16,,Kinshasa,Centre de Santé CADECO,,clairedelune,,,,,,
28.8796554811732,-1.54594636042708,7853712861,node,12,,health_post,,,,,90086309,,,,efe9bedf75a04bbb8b6d65c229ad6df0,,,,,,,1,,2020/08/28 14:05:51,,,,Tradi Praticien Bazita,,Muluba,,,,,alternative,
29.192492498947,-5.94537976753355,6141086538,node,31,,clinic,,,,main,65595718,,3,,3d949408aa214eef92154be7211f242a,,,,survey,,,13,,2018/12/18 23:05:39,,,,Polyclinic Tanganyika,6,christian shadrack,no,36,,,,private
,,417438148,way,3,,clinic,,,,,,,,,91d75197609b4834a51342b8d9cca88b,,,,,,,,,,,,,,,,,,,,,
15.3521048831046,-4.3982232693329,5765843753,node,9,,pharmacy,,,,,67967474,,,,de4dd75b70394331950d6e3747dfe12e,,,,,,,2,,2019/03/09 18:09:28,,,,Joe,,clairedelune,,,,,,
,,635697200,way,18,,hospital,,Avenue Pinzi,,,72861351,,,,71ab346a70a241b68f7effd767521cc1,,,,,,,5,,2019/07/31 15:05:08,42,,Kinshasa,Centre médical Glaurianne,,Her21,,,,,,
28.8789018642589,-4.00926725517431,5375124910,node,15,,clinic,,,,,61866669,,,,4de5a0a1d5a0433583320090e9df80cb,,,,MSFsurvey,,,3,,2018/08/21 19:24:14,,,,Maternité du centre de santé de Lumanya,,hebolz,,,,,,public
,,547232353,way,9,,doctors,,,,,90429110,,,,a6bc13179e1d46778c8c81bcb36dfae1,,,,,,,2,,2020/09/04 18:33:46,,,,Centre de santé OMECO,,clairedelune,,,,,,
29.2106434264502,-1.66190772771878,6151374403,node,18,Karisimbi,clinic,,,,,65665268,,,,1aa60365c7f14f9b83c6b849043ef502,,,,MSFsurvey,Rapha,,1,,2018/12/21 10:58:40,,,,Centre Médical La Famille,,Jorieke V,,,,,,
27.562808033557,-11.6472700679738,3709460305,node,9,,doctors,,,,,36363005,,,,2a190167040b49e3a89b0a506d7cdf82,,,,,,,2,,2016/01/04 16:11:40,,,,Centre de santé Sainte Cécile,,clairedelune,,,,,,
14.877534098275,-5.24248552116225,7218685637,node,12,,clinic,,,,,81114983,,,,0478e354a7a14f7dbe7ad51b16c9fe0e,,,,,,,1,,2020/02/17 12:47:35,,,,hopital CBFC LOMA,,Beni DIZOLELE,,,,,clinic,
,,808370559,way,6,,hospital,,,,,90723904,,,,d8a4b1b6b1974748b23f0b68a535ea86,,,,,,,2,,2020/09/10 21:53:57,,,,,,VLD077,,,,,,
29.2762149711576,0.095299934562405,6374102913,node,15,,doctors,,,,,90444455,,,,e520804ae0e147daa223406953b32e3b,,,,OMS-DSNIS,,,5,,2020/09/05 09:24:43,,,,Tradipraticien la Santé d'Abord,,Muluba,,,,,alternative,
29.9537678743883,1.02271376717718,7919697512,node,12,,doctors,,,,,91150723,,,,59cad19c595f4dee97d6042aab360346,,,,OMS-DSNIS,,,2,,2020/09/19 13:49:15,,,,CS Boga,,mueschel,,,,,,
,,796947938,way,15,,hospital,,,,,90871026,,,,fe4bf3e6ee764a0b9aa5c6ec5a14367c,,,,OMS-DSNIS,,,5,,2020/09/14 14:16:08,,,,Hôpital Générale de Référence de Katwa,,Muluba,,,,,hospital,
28.880555446117,-1.59032543642667,7853712870,node,12,,health_post,,,,,90086309,,,,eed5d752839d4b14b8e2f943000cb4cb,,,,,,,1,,2020/08/28 14:05:51,,,,Tradi Praticien Ayirwanda,,Muluba,,,,,alternative,
15.356751642586,-4.40576136631393,5766217768,node,9,,doctors,,,,,60806137,,,,51d3c3e4c5bd4e518842c8ec73dc99a1,,,,,,,1,,2018/07/17 15:49:58,,,,Jerome,,christebenya,,,,,,
15.3161059500789,-4.41151411791901,6581917724,node,18,,pharmacy,,Université,,,72779707,,,,40256ed81bdf4aa8ad5436e9d825226c,,,,,,,3,,2019/07/29 17:08:55,66,,Kinshasa,Exaucé Pharma,,vick25,,,,,,
28.8624120623266,-2.51470384662619,7856592195,node,12,,health_post,,,,,90119356,,,,6f5b9e219b8040ac9de76835731481ac,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Unagco,,Muluba,,,,,alternative,
29.0259845674816,-1.62694345682078,7853742188,node,12,,health_post,,,,,90086309,,,,ac8c3264f90b4c9ab6d162dfbde26748,,,,,,,1,,2020/08/28 14:05:51,,,,Tradi Praticien Kimulete,,Muluba,,,,,alternative,
,,595920356,way,15,,pharmacy,,5 ème Rue,,,72806163,,,,ebce9257b2a443129b95ba253af4cdbb,,,,,,,4,,2019/07/30 10:59:51,,,Kinshasa,Lumière Pharma,,Kimpembe,,,,,,
,,684648975,way,15,,pharmacy,,,,,69356284,,,,4a87d4dc46d84ca9a411d03a2de4f731,,,,,,,1,,2019/04/18 19:00:52,,,,"36,6",,sauld,,,,yes,pharmacy,
29.2528199897529,0.305719986201581,6374102810,node,15,,doctors,,,,,90434028,,,,4d81dfd675b849948b6c7a559344d3aa,,,,DSNIS-OMS,,,6,,2020/09/04 21:53:14,,,,Poste de Santé Thanda,,clairedelune,,,,,doctor,
29.1003779814601,-3.80485157987349,6594454585,node,9,,clinic,,,,,71980361,,,,c4298ab37469409b8bb6f138c6037aaa,,,,,,,1,,2019/07/07 12:03:03,,,,Centre de Santé Djaboba,,MarcelBag,,,,,,
29.3029699222684,0.088053276354714,6374099355,node,12,,doctors,,,,,91578626,,,,1cfd6ab2b9a545cd85bc367224458604,,,,,,,6,,2020/09/27 11:01:16,,,,Tradipraticien Sainte Ruth,,HiddeWie,,,,,alternative,
28.1957211835995,-3.05568730014664,6475961283,node,18,Kamituga,clinic,,,,,70285255,,,,4f44dfe1034141b684dd43607f4a7a9f,,,,MSFsurvey,Solu Yulu,,1,,2019/05/15 17:01:46,,,,Centre de santé Solu Yulu,,dkocich,,,,,,
29.1032149204082,-4.81278876371462,5241393530,node,12,,pharmacy,,,,,53981101,,,,6931177032654681a5d6008baab99978,,,,MSFsurvey,,,1,,2017/11/21 17:08:01,,,,Pharmacie Alexphar,,Puxan,,,,,,
15.3502157697674,-4.3991762079047,5765937733,node,6,,pharmacy,,,,,60799767,,,,68161976182b45bf9e1868fd40d6a3af,,,,,,,1,,2018/07/17 12:44:43,,,,,,christebenya,,,,,,
29.2037495625471,-1.63831870525561,7149708346,node,12,,clinic,,,,,79876466,,,,2d57652983e64eefa0553ded6ae8c4a1,,,,MSF Survey,,,1,,2020/01/21 20:25:35,,,,Centre Médical Tout eat Grace,,bluestarfish,,,,,,
15.3551295766838,-4.41230796796859,5766078498,node,9,,doctors,,,,,60803474,,,,35e9b312a0fa4464bd7c8c9c77f61636,,,,,,,1,,2018/07/17 14:19:44,,,,Centre Hospitalier Lobiko,,christebenya,,,,,,
29.2078499895796,-4.39546537173172,5373403787,node,15,,doctors,,,,,56551775,,,,e11c4ad7838f4426bc01fb559b8745ae,,,,MSFsurvey,,,3,,2018/02/21 14:46:21,,,,Centre communautaire de Hona,,Jorieke V,,,,,,public
15.3180638788412,-4.30575646045557,3962508991,node,9,,pharmacy,,,,,36767199,,,,cb82559740e74011b2ddd2331ad38448,,,,,,,1,,2016/01/23 22:40:32,,,,Pharmacie Estcom,,clairedelune,,,,,,
25.8552694340063,-9.21190064101538,4121611147,node,9,,doctors,,,,,91071268,,,,1669836852524aab92a98677bc60275d,,,,,,,2,,2020/09/17 21:11:40,,,,Centre de santé Kabamoma,,clairedelune,,,,,,
15.3646451322616,-4.4294206291257,803246032,node,9,,hospital,,,,,5147571,,,,8976fe386e6b456b89937c9ff1bd66be,,,,,,,1,,2010/07/06 07:04:33,,,,Polycliniue et maternité Coopérative Maraichère de Kimbanseke,,Männedorf,,,,,,
18.3833970317533,-5.56656216817754,6847359185,node,9,,doctors,,,,,75230834,,,,b14af84e6cae4875a11e7d54a4b47dda,,,,,,,1,,2019/10/03 12:19:05,,,,Sondji CS zsr Kingandu,,JerryCho,,,,,,
29.3259291285272,0.102131185648801,6374102367,node,15,,doctors,,,,,90452423,,,,accfb4f1c564423d9de8af7ce7e41e36,,,,OMS-DSNIS,,,5,,2020/09/05 12:51:52,,,,Poste de Santé Tumaini Letu,,Muluba,,,,,nurse,
,,701087975,way,18,,clinic,,Kikama,,,72057108,,,,943c61b627e946b99f1b6fb6d79bf2a8,,,,,,,2,,2019/07/09 14:05:18,2,,Kinshasa,Dieu est amour,,Linard L,,,,,,
29.3647299641457,0.374949980187097,6374102906,node,15,,doctors,,,,,90433132,,,,87206089dd304b429fec7c8f1ad771dd,,,,DSNIS-OMS,,,6,,2020/09/04 21:08:51,,,,Tradi Mondo,,clairedelune,,,,,doctor,
,,702580746,way,18,,clinic,,Avenue Bobozo,,,72034517,,,,467638f71ab547e09242bbf40812edf4,,,,,,,1,,2019/07/09 02:24:13,73,,Kinshasa,Centre Médical Alpha Omega,,Her21,,,,,,
,,642509440,way,18,,doctors,,Yumbi 1,,,90429110,,,,aa42a5a75a0849dfbd562454acad2209,,,,,,,5,,2020/09/04 18:33:46,36,,Kinshasa,Centre de Santé La Grâce,,clairedelune,,,,,,
29.0826383539456,-2.9644428242091,6599789787,node,9,,clinic,,,,,72057540,,,,0dd39ba557ab40329941b08b80ba4fc9,,,,,,,1,,2019/07/09 14:14:43,,,,Centre de Santé de Luberizi,,MarcelBag,,,,,,
29.2298957360304,-1.66862925969266,6151341207,node,18,Karisimbi,clinic,,,,,67319318,,,,350eeafdf23c412b9d9df666ad5d9e85,,,,MSFsurvey,Muungano Solidarité,,2,,2019/02/18 15:10:25,,,,Centre Médical Chirugical Goma,,Jorieke V,,,,,,
29.2839847439424,0.121581643420058,6374000489,node,15,,doctors,,,,,90652239,,,,6bf92d803d4746c6a58405369e0c00fb,,,,SNIS_OMS,,,8,,2020/09/09 14:29:41,,,,Centre de Santé Luvika,,Muluba,,,,,centre,
,,676535935,way,18,,doctors,,Lindu,,,90429110,,,,dbf21a61986f4643b1598fff87670da2,,,,,,,5,,2020/09/04 18:33:46,34,,Kinshasa,Centre de Santé Communautaires la Grace,,clairedelune,,,,,,
28.8125688236482,-2.40464434499702,5807205853,node,6,,clinic,,,,,61333084,,,,cb780dabf6bf469989998a6faa6f161a,,,,,,,1,,2018/08/03 14:47:53,,,,,,Samantha Ruth Brown,,,,,,
30.6121184241817,1.77177251874306,5881246052,node,12,,clinic,,,,,90493768,,,,b4ea60daf6844701af3b6fcb2b128bdd,,,,MSFsurvey,,,2,,2020/09/06 21:23:19,,,,Centre de santé de Blukwa NBI,,clairedelune,,,,,,
,,635998354,way,18,,pharmacy,,Kimayala,,,71396278,,,,0a0b5609a6774251a8ee344799932e1c,,,,,,,5,,2019/06/19 10:33:19,40,,Kinshasa,Pharmacie Communautaire,,Never Fallen,,,,,,
28.9841178831393,-1.56980486107724,7856582555,node,12,,health_post,,,,,90119356,,,,e34f1fe40e4d45ebb1b5ad2abe0f3b31,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Rubibi,,Muluba,,,,,alternative,
29.1228799549007,0.072831656372557,6374000487,node,15,,doctors,,,,,90493768,,,,bff2b5b7b622424ea56c2dbf6d340c85,,,,OMS-DSNIS,,,7,,2020/09/06 21:23:19,,,,CS MABAMBI,,clairedelune,,,,,centre,
28.9638989724851,0.071704038938634,6374000298,node,15,,doctors,,,,,90493768,,,,b9a40594740548288f74f175b583d1b1,,,,OMS-DSNIS,,,7,,2020/09/06 21:23:19,,,,CS VUTUMBE,,clairedelune,,,,,centre,
28.9596953642245,-4.15546734399285,5375089381,node,15,,doctors,,,,,56552686,,,,b2d712a0f90c44b885a6e260bb8e84e7,,,,MSFsurvey,,,3,,2018/02/21 15:16:52,,,,Centre de santé,,Jorieke V,,,,,,public
29.2813616273442,0.136859925067625,6374102508,node,15,,doctors,,,,,90452423,,,,0a3362dc910b4efa8b3c405708ddb6a5,,,,SNIS_OMS,,,5,,2020/09/05 12:51:52,,,,Poste de Santé Père Morand Kleiber,,Muluba,,,,,nurse,
29.2738199261448,0.288709919539315,6374102854,node,15,,doctors,,,,,90444455,,,,bb30680eec12464e805b280a2b1f5d90,,,,DSNIS-OMS,,,7,,2020/09/05 09:24:43,,,,Poste de Santé EERA,,Muluba,,,,,nurse,
,,396976770,way,6,,hospital,,,,,37111381,,,,4ce7d2cf1c1c4229881589d9f35e87cb,,,,,,,1,,2016/02/09 21:01:52,,,,,,Shirley Hottier,,,,,,
29.2939409361699,0.123973168033501,6374102349,node,15,,doctors,,,,,90992059,,,,c1e0979a77404771a69023d3f2678857,,,,OMS-DSNIS,,,6,,2020/09/16 14:07:37,,,,Tradipraticien CRAPHA,,Muluba,,,,,alternative,
29.2743149613462,0.149208228641896,6374099338,node,15,,doctors,,,,,90444455,,,,803b1a23901d479b9897c661d79140a3,,,,SNIS_OMS,,,7,,2020/09/05 09:24:43,,,,Tradi Schola,,Muluba,,,,,alternative,
29.3385599860574,0.286529954161949,6374100769,node,15,,doctors,,,,,90444455,,,,719b4c69b6814999a93f00043fe649a7,,,,DSNIS-OMS,,,7,,2020/09/05 09:24:43,,,,Poste de Santé Mbumbutsa,,Muluba,,,,,nurse,
29.0421035540175,-4.20283490374993,5109738853,node,9,,pharmacy,,,,,54185012,,,,95162fb8648c429084dc584a160465bc,,,,MSFsurvey,,,2,,2017/11/29 18:23:38,,,,,,Puxan,,,,,,
,,826624573,way,9,,hospital,,,,,88052643,,,,7219c98101534aee95f7060925ee8787,,,,,,,1,,2020/07/15 22:14:12,,,,,,Greg_Rose,,,,,hospital,
29.1438712579323,-1.61885240568739,6123279514,node,18,Goma,clinic,,,,,67223933,,,,48f7108ed37e4b4190d290988ec6fe70,,,,MSFsurvey,Buhimba,,3,,2019/02/15 11:25:50,,,,Centre de santé Buhimba,,Jorieke V,,,,,,
,,597417683,way,18,,doctors,,Avenue de la Paix,,,90429110,,,,8ff1b897dda0418cba051f3f30f70e92,,,,,,,4,,2020/09/04 18:33:46,76,,Kinshasa,Centre de Santé Maman Sela,,clairedelune,,,,,,
28.912825689516,-1.62648563726944,7856582542,node,12,,health_post,,,,,90119356,,,,13ea395c98284ffd9c4fa9feef7172e5,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Nyiramwamira,,Muluba,,,,,alternative,
29.4001682316682,0.497174976082306,6374102564,node,15,,doctors,,,,,90467846,,,,cb29f761655246c1bef948f4cd2bf155,,,,OMS-DSNIS,,,5,,2020/09/06 02:04:35,,,,TRADI CHULO,,clairedelune,,,,,doctor,
29.4820782849555,0.501856688099878,6374102971,node,15,,clinic,,,,,93002963,,,,5c6ba71e0ed8499f8057f81f139345d2,,,,OMS-DSNIS,,,7,,2020/10/25 00:03:19,,,,Clinique de l'Espérance,,clairedelune,,,,,clinic,
29.1137732685598,-4.97566112849753,5208278106,node,12,,pharmacy,,,,,53478167,,,,4ac3bfb430594fbba238332343af2043,,,,MSFsurvey,,,1,,2017/11/03 12:42:40,,,,Pharmacie Mais Grace,,DoubleA,,,,,,
,,701305474,way,18,,pharmacy,,Abattoir,,,72776680,,,,a365cd423cce4bd1814d24438c03f6d1,,,,,,,2,,2019/07/29 15:44:28,47,,kinshasa,MIJERCA,,Kimpembe,,,,,,
15.3464506188618,-4.32998845871117,6043964450,node,9,,pharmacy,,,,,64350510,,,,e7d904d609fb4fdfa183c6a816f0a1b7,,,,,,,3,,2018/11/10 12:30:43,,,,God's will,,Bobo Jean de dieu,,,,,,
15.3446160717143,-4.33788236748194,6041495821,node,9,,pharmacy,,,,,64565712,,,,f6a9d2dabe074fa5973c7496000aa798,,,,,,,3,,2018/11/16 12:48:42,,,,Tout est grace,,yongololo,,,,,,
,,676988710,way,18,,doctors,,Nsanga,,,90429110,,,,87b8a9e2c5c743469cf418447a3faf2a,,,,,,,6,,2020/09/04 18:33:46,35,,Kinshasa,Centre de Santé SIGOT,,clairedelune,,,,,,
28.8848729644417,-1.69354421541883,7853742197,node,12,,health_post,,,,,90086309,,,,8cf32d0d92034307a71aa4aa48d44c24,,,,,,,1,,2020/08/28 14:05:51,,,,Tradi Praticien Mbarushimana,,Muluba,,,,,alternative,
29.2341175330209,-1.68539650261999,5811621875,node,9,,pharmacy,,,,,61390328,,,,55ff5d775399436f9db5518535a5fde1,,,,,,,1,,2018/08/06 05:33:41,,,,Pharmacie Arche de l'unité,,yongololo,,,,,,
18.2683221345413,0.061638965788859,5705642312,node,12,,doctors,,,,,90494782,,,,92626fc3f07d424dbd8554b96652443e,,,,,,,2,,2020/09/06 22:30:23,,,,Poste de Santé Force Navale,,clairedelune,,,,,doctor,
29.1465899282266,1.1341697776941,8194398192,node,9,,clinic,,,,,95719015,,,,63fd84555c6a4733ad02c33ca337d43e,,,,,,,2,,2020/12/12 11:32:18,,,,Clinique EzeCentre Hospitalieriel,,mueschel,,,,,,
28.0122848252087,-4.04225431893272,3752452622,node,9,,doctors,,,,,59232616,,,,a8d5ebbb53ee4890aaff5be56d12a1eb,,,,,,,2,,2018/05/24 07:21:14,,,,Centre de Santé de Kilembwe,,carlitos gomez,,,,,,
,,599825647,way,18,,doctors,,Kimpwanza,,,90429110,,,,795ecd7e97c14a3d98302368a2fd97e5,,,,,,,5,,2020/09/04 18:33:46,4,,Kinshasa,Centre de Santé Saint Etienne,,clairedelune,,,,,,
29.6743832836371,0.333087151520203,7057690597,node,9,,clinic,,,,,83330774,,,,20f945fed0ba4d3f9f396658f6c767ac,,,,,,,4,,2020/04/09 23:17:28,,,,Clin Exauce,,clairedelune,,,,,,
21.2268909634188,2.87675277913718,7961990392,node,12,,hospital,,,,,91805781,,,,80214bc39de44c70b258e96fa67855f3,,,,MSFOCB,,,1,,2020/10/01 07:04:05,,,,Bosomandji,,clairedelune,,,,,,
,,196168024,way,12,,pharmacy,,,,,14263561,,,,65117638b41a4707a7149c04122671e1,,,,Bing,,,2,,2012/12/13 20:40:15,,,,Shekina,,FischersFritz,,,,,,
,,642216710,way,18,,clinic,,Mbongo,,,71865377,,,,ab19e38153cb4ef186cd9dee34b79411,,,,,,,2,,2019/07/03 15:40:45,5,,Kinshasa,AMOS,,Linard L,,,,,,
,,321295515,way,9,,hospital,,,,,60976940,,,,a2da9b4a337447659e956d437f70d7f1,,,,,,,2,,2018/07/23 08:35:42,,,,Molegbe Health Center,,Greg_Rose,,,,,,
15.2594357350847,-4.38121907000286,5496855510,node,18,,doctors,,Chaussez Laurent Desire Kabila,,,57426003,,,,e2a66fd5ef234209a721cfabdd560510,,,,,,,1,,2018/03/22 15:01:14,,,Kinshasa,Golghota Medical Center,,christian shadrack,yes,,,,,
30.3809199698515,1.32931397843763,6374000334,node,15,,doctors,,,,,92314615,,,,1ca70ff545004d1da0a69dad887d75c8,,,,Msf,,,8,,2020/10/11 21:40:03,,,,Centre de Santé Nyamavi,,clairedelune,,,,,centre,
29.0508544285687,-1.97818576820239,1023773664,node,15,,pharmacy,,,,,6556992,,,,b8c263ea15a74a039a16be67dcc735c2,,,,Dana Thompson,,,1,,2010/12/05 21:18:42,,,,Bushusha,,cspanring,,,,no,,
29.3268299316612,0.116849975259555,6374100708,node,15,,doctors,,,,,90444455,,,,d06b3aca13bd4a4fae607f049fdf7041,,,,OMS-DSNIS,,,5,,2020/09/05 09:24:43,,,,Tradipraticien Imani ni Dawa 1,,Muluba,,,,,alternative,
15.3600350855161,-4.38597135764513,6560546274,node,18,,pharmacy,,1 ère rue,,,72806163,,,,899cc946c7004501aa8ccc69186c7ceb,,,,,,,3,,2019/07/30 10:59:51,161,,Kinshasa,Pharmacie Rouge Gorge,,Kimpembe,,,,,,
,,634225742,way,18,,doctors,,Avenue des ecuries,,,90429110,,,,be485534a31840338d43b521e9fa7364,,,,,,,4,,2020/09/04 18:33:46,35,,kinshasa,Centre de Santé Lambano,,clairedelune,,,,,,
,,598845897,way,12,,doctors,,,,,90429110,,,,6e200435d7e1400dad356d92858acc12,,,,,,,6,,2020/09/04 18:33:46,,,,Centre de Santé Sarah,,clairedelune,,,,,hospital,
,,598215009,way,18,,doctors,,Mushi,,,90429110,,,,06fe8be354ad45f6b9d8d5b58570ec33,,,,,,,3,,2020/09/04 18:33:46,20,,Kinshasa,Centre de Santé MUSHI,,clairedelune,,,,,,
29.2889416338411,0.088626682350792,6374099356,node,12,,doctors,,,,,91578626,,,,55d9e852fd4440f593807235c25eb981,,,,,,,6,,2020/09/27 11:01:16,,,,Poste de Santé Vulyambo Irangya,,HiddeWie,,,,,nurse,
29.2854986832936,0.147528495245922,8135833404,node,9,,hospital,,,,,94350966,,,,e6f54d2185b94ab486781de6f58a54d4,,,,,,,1,,2020/11/18 10:17:12,,,,Poste de Santé Mentale Ngandilama,,DouceLuvango,,,,,,
29.2920666588013,0.126999957088515,6374099342,node,15,,doctors,,,,,90452423,,,,87538563f3d8456b8c3c2acd2ef0b08b,,,,SNIS_OMS,,,5,,2020/09/05 12:51:52,,,,Poste de Santé Rapha,,Muluba,,,,,nurse,
29.5512036727895,-1.27641260138054,7856582506,node,12,,health_post,,,,,90119356,,,,a47bf16ac2424a76a95b7489d1f48934,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Bebe,,Muluba,,,,,alternative,
28.1937907474796,-3.05840437787936,6475953295,node,15,Kamituga,clinic,,,,,70285122,,,,51b1cd61719b46fdba205753a5d265fd,,,,MSFsurvey,,,1,,2019/05/15 16:59:15,,,,Centre Médical chez Maman Doricas,,kubistaj,,,,,,
15.3813152289311,-4.41057777551549,6586742251,node,18,,doctors,,Lumene,,,90429110,,,,a4b7c86bd0f747f794389e2be750ec06,,,,,,,5,,2020/09/04 18:33:46,33,,Kinshasa,Centre de Santé Maternité KAM,,clairedelune,,,,,,
15.3502549970742,-4.39997374599164,5765937741,node,6,,pharmacy,,,,,60799767,,,,4daa9c704a534e21a24867a20f353ad5,,,,,,,1,,2018/07/17 12:44:44,,,,,,christebenya,,,,,,
30.7104041178801,3.135598354352,3312427516,node,12,,hospital,,,,,28423324,,,,d56beee55e8144c29628223078f48a0f,,,,MSF,,,1,,2015/01/26 17:10:11,,,,Hopital General Ariwara,,Léo_M,,,,,,
29.1427147229324,-0.53828175607714,7856582547,node,12,,health_post,,,,,90119356,,,,37747ccfe3f0424c9bce9c3106dd0f08,,,,,,,1,,2020/08/29 13:07:54,,,,Tradi Praticien Bere,,Muluba,,,,,alternative,
28.864148373569,-2.50527772595532,6417620234,node,9,,pharmacy,,,,,69399872,,,,3f237d4f69a8487a9ca873334e218c00,,,,,,,1,,2019/04/20 10:49:26,,,,La noblesse pharmacie,,MSF-Fieldco,,,,,,
15.3022866224977,-4.40518904996526,5499194196,node,15,,doctors,,Route de l'Université,,,90429110,,,,a1f6f36d2eba43f4b1c87e7dbc5c0df9,,,,,,,2,,2020/09/04 18:33:46,,,,Centre Médical ITM,,clairedelune,yes,,,,,
29.0420858682018,-2.09578772540226,1023773760,node,12,,clinic,,,,,6556992,,,,2afcae9d7da94d59a6af890d40f1fbf1,,,,Dana Thompson,,,1,,2010/12/05 21:18:46,,,,Mafula,,cspanring,,,,,,
,,547232381,way,9,,clinic,,,,,54679042,,,,2c9f848b24264c449cfe9a9c5d7ab4a0,,,,,,,1,,2017/12/16 12:58:53,,,,El Rapha Clinic,,Never Fallen,,,,,,
,,683189833,way,12,,hospital,,,,,83481480,,,,bf86dd97cf1d463b9d7c90c747ff25f2,,,,,,,2,,2020/04/13 14:02:15,,,,Centre santé Mbangayo,,Kanyarwanda,,,,,yes,
28.8858732607664,-1.68596831605447,7383140806,node,9,,doctors,,,,,83330774,,,,5531616695704d0e888bdd0de9dd7f86,,,,,,,2,,2020/04/09 23:17:28,,,,Centre de Sante Luzirantaka,,clairedelune,,,,,,
